,Artist,Song,Lyrics,Genre
351,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/love-tko-lyrics/,"Lookin' back over my years
I guessed, I've shredded some tears
Told myself time and time again
This time I'm gonna win

But another fight, things ain't right
I'm losin' again
Takes a fool to lose twice
And start all over again

Think I'd better let it go
Looks like another love TKO
(Oh, oh, oh)

Think I'd better let it go
(What you think about it, girl)
Let it go, baby
(Oh, yeah)
Looks like another love TKO
(Mmm, mmm, mmm)

Tried to take control of the love
Love took control of me
'Cause you lose all thoughts, sense of time
And have a change of mind

Takin' the bumps and the bruises
Of all the things of a two-time loser
Tryin' to hold on, faith is gone
It's just another sad song

I think I'd better let it go
(What you say about it?)
Looks like another love TKO
(Oh, oh, ho, whoa, yes)

I think I'd better let it go)
Let it go, baby
(Oh, baby)
Looks like another love TKO
(Mmm, hmm, oh, ho, oh)

Oh ho whoa ho
Ooh hoo
Oh ho oh
Ooh ooh
Mmm mmm

Tried to take control of the love
Love took control of me
'Cause you lose all thoughts, sense of time
And have a change of mind

Takin' the bumps and the bruises
Of all the things of a two-time loser
See I try to hold on, my faith is gone
It's just another sad song

And I think I'd better let it go
(Let it go, let it go)
Looks like another love TKO
(I think I'd better)

Think I'd better let it go, let it go, baby
(If I know what's good for you, girl)
Looks like another love TKO
(I couldn't stand this pain much longer)

Think I'd better let it go, let it go, baby
(Whoa oh, yeah)
Looks like another love TKO
(Ooh, ooh, baby)

Oh, sometimes, sometimes I just feel like I wanna say
I wanna say, mmm, mmm
'Cause it looks like another love TKO
(Tired of gettin' beat up by love)

Think I'd better let it go, let it go, baby
(Before it's too late, yeah)
Looks like another love TKO
(Hey ey oh, yeah)
(Mmm hmm mmm hmm mmm hmm mmm hmm)

Think I'd better let it go
(Yeah)
Looks like another love TKO
(Hey, yeah, whoa, I think I'd better)

Think I'd better let it go
(Let it go)
Let it go, baby
(Oh, yeah)
Looks like another love TKO
(Yeah)
(Oh, they say love is better the second time around)

Think I'd better let it go
(I can't stand on my feet)
Looks like another love TKO
(I'm falling down, no, 'cause, 'cause, 'cause)
I think I'd better let it go
(Let it go, baby)",Soul/R&B
352,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/turn-off-the-lights-lyrics/,"Turn off the lights and light a candle
Tonight I'm in a romantic mood, yeah

Let's take a shower, shower together
I'll wash your body and you'll wash mine, yeah
Rub me down in some hot oils, baby, yeah
And I'll do the same thing to you

Just turn off the lights, come to me
Girl, I wanna give you a special treat, you're so sweet
Turn off the lights and let's get cozy
See, you're the only one in the world that I need

I wanna love you, love you all over, yeah
Over and over and over and over and over and over and over and over again
Whisper sweet words of love in your ear
Show you how much I missed you, missed you, my dear

Turn 'em off and come to me
Tonight, I'm in a sexy mood, baby and light a candle
Girl, there's something that I, I wanna do to you
I wanna do, I wanna do to you, baby

Would you mind if I asked you to
Would you rub me down
Would you rub me down in some, in some burnin' hot oils, baby, yeah
I swear, I can do the same thing, the same thing to you, baby

Turn 'em off and let's get cozy
I wanna give you a special treat, you've been so sweet
Turn 'em off and come closer
You're the only one in this whole wide world that I'd ever need

Turn 'em off and light a candle
You see, there's somethin' I, somethin' I, somethin' I, somethin' I
Somethin' I wanna do to you, baby

I'm lyin' here waitin', my dear
You can get what you want any time you want it
I'm lyin' here waitin', my dear
Come get what you need, give me what I need

Tell me what you wanna do
  (There's somethin' I)
Tell me what you wanna do, babe
  (There's somethin' I, somethin' I wanna do to you, baby)
Tell me what you wanna do
  (Yeah)
Tell me what you wanna do, babe
  (Yes)

Tell me what you wanna do
  (I've got somethin' in my mind)
Tell me what you wanna do, babe
(Somethin' that I've been wantin' to do all the time, yeah, yes)
Tell me what you wanna do
  (I wanna give you a special treat)
Tell me what you wanna do, babe
('Cause you've been so sweet, yeah, yes)

(Anything that you want, anything that you need, I got it, I got it)
Tell me what you wanna do
  (I can do it)
Tell me what you wanna do, babe
  (I'm willin')
Tell me what you wanna do
Tell me what you wanna do, babe
  (I'm willin' to try)",Soul/R&B
353,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/wake-up-everybody-lyrics/,"Wake up everybody, no more sleepin' in bed
No more backward thinkin' time for thinkin' ahead
The world has changed so very much from what it used to be
So there is so much hatred war an' poverty

Wake up all the teachers, time to teach a new way
Maybe then they'll listen to whatcha have to say
'Cause they're the ones who's coming up and the world is in their hands
When you teach the children, teach 'em the very best you can

The world won't get no better
If we just let it be
The world won't get no better
We gotta change it, yeah, just you and me

Wake up all the doctors, make the ol' people well
They're the ones who suffer an' who catch all the hell
But they don't have so very long before the judgment day
So won'tcha make them happy before they pass away?

Wake up all the builders, time to build a new land
I know we can do it if we all lend a hand
The only thing we have to do is put it in our mind
Surely things will work out, they do it every time

The world won't get no better
If we just let it be
The world won't get no better
We gotta change it, yeah, just you and me",Soul/R&B
354,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/can-we-be-lovers-lyrics/,"Oh baby, you know I hate to beg
And I really hate to rush you girl
We've been knowin' each other for so long
And I really think it's time to let go, baby

Oh baby, don't you feel my heart
It's missing some excitement and you're the missing part
You're the missing part that can heal my lonely nights
You're the missing part that's makes my day so bright
Can we be lovers?

Can we be lovers?
Can we be lovers?
You're the only one I need in my life
Can we be lovers?
Can we be lovers?
Can we be lovers?

Can't you feel my love, it's calling you
To a romantic rendezvous
I believe every heart wants to feel real love
I don't think true love is a mystery, it's right here for you

Can we be lovers?
Can we be lovers?
Can we be lovers?

Please be careful, baby, how you talk to me
'Cause I have a fragile heart and it's broken [Incomprehensible]
And if it's broken I may never love again
And it will be so sad, sweet darling
To live without my friend

Can't you feel my love it's calling you baby
To a romantic rendezvous
Well, each and every heart wants to feel real, real love
I want you to know that my love is here for you

See let me in your heart
You're the only one I want
In my life, in my life
In my life, in my life, life

Can we be lovers?
Can we be lovers?
You're the only one I need

Can we be lovers?
Can we be lovers?
Can we be lovers?

Can we be lovers?
Can we be lovers?
You're the only one I need

Can we be lovers?
Can we be lovers?
Can we be lovers?

Can we be lovers?
Can we be lovers?
You're the only one I need

Can we be lovers?
Can we be lovers?
Can we be lovers?

Can we be lovers?
Can we be lovers?
You're the only one I need

Can we be lovers?
Can we be lovers?
Can we be lovers?

Can we be lovers?
Can we be lovers?
You're the only one I need",Soul/R&B
355,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/come-go-with-me-lyrics/,"Come on and go with me
Come on over to my place

I don't feel like bein' lonely tonight
You see, I want, I want some company
And you look like you're just my type
You're the kind, you're the kind
Whose spirits are runnin' free

Let's take a sip of some cold, cold wine
And dance to the music nice and slow
And you won't be under any kind of pressure
You see, we'll just let, we'll just let the evenin' flow

Come on and go with me
I'd sure like that, baby
Come on over to my place
It would be so nice, it would be so good
Come on and go with me
Come on over to my place

You look like you're just bored to death
And you wanna get away
You wanna get away from this noisy crowd
Let's go where it's nice and quiet
Where there's nobody, there's nobody else around

Let's sit by a cozy lit fire
And we can be in each other's company
Now how does that sound to you?
You see, â€~cause it sounds so good
It sounds so good to me

Come on and go with me
Would you do that, baby?
Come on over to my place
Would you do that, baby?
Would you do that, baby?
Come on and go with me
Come on over to my place

My car's right outside, we can leave right now
That's if you're ready to go
I know you're just beatin' me
You see, I'd understand it
I'd understand it if you said no
But don't you do it, baby

Come on and go with me, come on, baby
  (No)
Come on over to my place
  (No, not tonight, no)
You see it's not far from here
(I believe you)

Would you just take a minute and think about it?
(Oh, man)
Would you just think about it, think about it? Yeah
   (I'm thinkin' about it but I really have to say no)

Come on and go with me
Come on over to my place
(No, I know)
You're sittin' here, you've been sittin' here for quite a long time
(Yeah, I'm slightly bored, I hate bein' bored)

See, I've been watchin' you
(I've been doin' the same thing)
I've had my eyes on you
(I've been checkin' you out all night long)
You look so nice and you look so sweet
(Oh, thank you)

Come on and go with me
(That was sweet)
You look like you oughta be with me
Come on, over to my place
  (Yeah, but what are you gonna with me? That's the problem)

Seems that you feel the same way I do
(I think it would pretty interesting)
It seems that you need some company, too
(Oh, boy)
Yeah

Come on and go with me
  (You said your car is right outside, right in front)
Come on, over to my place
(And you're gonna bring me home after)
But would it be all right with you?

Come on and go with me
If we left here and we went somewhere else, baby
  (Come on over to my place)
Somewhere where it's nice and quiet, nice and quiet
 (That's nice, yeah, that sounds a little better than this place)
Where we could sit down by a cozy lit fire
We could sip a little wine, work things out
  (Oh, yeah)

Come on and go with me, work things out
  (Well, I cannot stay long)
Come on over to my place
  (We got an hour, no more than that)
Lady, you won't be under any kinda pressure
(Please, I cannot stand pressure)

I wouldn't do that, baby? No
  (Okay, well, would you get my coat?)
See, I wouldn't do that, baby
See, I just wanna sit down
And get to know you a little better
(Okay, just for a little while)

I swear you look so good to me
(Are you gonna pay for my drink?)
Come on over to my place
You look so good to me",Soul/R&B
356,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/hold-me-duet-with-whitney-houston-lyrics/,"I'll hold you, and touch you
And make you my woman
And give you my love with sweet surrender
Tonight our hearts will beat as one
And I will hold you, touch you
And make you my woman tonight

There's something in your eyes I see
A pure and simple honesty

Hold me in your arms tonight
Fill my life with pleasure
Let's not waste this precious time
This moment's ours to treasure
Hold me in your arms tonight
We'll make it last forever
When the morning sun appears
We'll find our way together

I believe you when you say that you love me
Know that I won't take you for granted
Tonight the magic has begun
So won't you hold me, touch me
Make me your woman tonight

There's something in your eyes I see
I won't betray your trust in me

Hold me in your arms tonight
Fill my life with pleasure
Let's not waste this precious time
This moment's ours to treasure
Hold me in your arms tonight
We'll make it last forever
When the morning sun appears
We'll find our way together

I'll hold you
And touch you
And make you my woman, make me your woman, tonight

Hold me in your arms tonight
Fill my life with pleasure
Let's not waste this precious time
This moment's ours to treasure
Hold me in your arms tonight
We'll make it last forever
When the morning sun appears
We'll find our way together",Soul/R&B
357,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/in-my-time-lyrics/,"You know, I'm no beginner
My hearts been to the wall
I'm a tried and true romantic
Who's seen and done it all

And when you walked into my life
Suddenly I knew
All the love I had inside
Was leading me to you

In my time
I've lived and loved so much
Through each high and low
I let my heart be touched

In my time
There isn't much I've missed
I've seen love come and go, but heaven knows
I've never loved like this in my time

After all that I've been through
I'm in love with you

I've won some and I've lost some
But us dreamers don't complain
We keep reaching out for passion
No matter what the pain

When I looked into your eyes
It all fell into place
I found, what I was searching for
Shining in your face

In my time
I've lived and loved so much
Through each high and low
I let my heart be touched

In my time
There isn't much I've missed
I've seen love come and go, but heaven knows
I've never loved like this in my time

After all that I've been through
I'm in love with you

In my time
I've lived and loved so much
Through each high and low
I let my heart be touched

In my time
There isn't much I've missed
I've seen love come and go, but heaven knows
I've never loved like this in my time

After all that I've been through
I'm in love with you",Soul/R&B
358,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/joy-lyrics/,"Joy
Joy

It's a joy
Joy to be
To be near you
I want you here with me

It's a joy
Joy to be
To be near you
I want you here with me

Lady, can't you see just how much you mean to me
Get a thrill each time I'm near you
I get such a rush, I crave to feel your tender touch
Magic moment paradise, oh, baby

Life is too damn short to let you get away
I'm here to say I need your love, oh, baby
There's no greater pleasure than you give to me
Hear me, baby, I want you to know

It's a joy
Joy to be
To be near you
I want you here with me

It's a joy
(It's a joy)
Joy to be
To be near you
I want you here with me

Darling, don't you know, my heart longs to hold you so
Passion burns inside my mind
You're my fantasy, no other love can set me free
I'm glad to know that you're all mine, mine

Sailing through the night, I'll find the certain pleasures
A million stars feel like the moon, so full of love
Nothin' takes the place of romance since you came
But all we need is you and me, baby
  (You and me)

It's a joy
Joy to be
To be near you
I want you here with me

It's a joy
Joy to be
I wanna be near you
I want you here with me

It's a joy
Joy to be
To be near you
I. I want you here with me

It's a joy, oh, baby
Joy to be
To be near you
I want you here with me

We're meant to be and I know we can win
At times I feel like a kid on a Ferris wheel
You make my world go 'round and around
So much to live for and I'm livin' it now

Joy
(Yeah)
Joy
(Oh yeah)
Joy
(James, would say)
(Tell me what you like)

Ah, baby
Tell me what you like
(Tell me what you like)
(I wanna be near you)
(So I can feel you)
(Tell me what you like)
Oh, come let me hold you
come let me squeeze you

(Joy)
Joy
(Joy)
Joy to be
Come let me kiss you
Oh, 'cause I miss you

(It's a Joy)
Joy
(Joy to be)
Oh, let me squeeze you
Oh, let me tease you

(It's a)
Joy
Joy to be, yeah
(To be near you)
Have you, baby
(I want you here with me)

Such a joy
(It's a Joy)
Oh, joy
(Joy to be)
Oh, joy
(To be near you)
Have you, baby
(I want you here with me)

Oh, joy
(It's a Joy)
Oh, joy
(Joy to be)
Oh, yeah
(To be near you)
Warm my heart, my soul
(I want you here with me)
My everything, I love you, baby

It's a joy, oh, babe
Joy to be
(Glad you're here with me)
To be near you
Want you here with me

(It's a Joy)
Oh, joy
(Joy to be)
Oh, joy",Soul/R&B
359,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/when-somebody-loves-you-back-lyrics/,"It's so good lovin' somebody
And somebody loves you back

To be loved and be loved in return
It's the only thing that my heart desires
Just appreciate the little things I do
Oh, you're the one who's got me inspired
Keep on liftin', liftin' me higher

So good, good lovin' somebody
And somebody loves you back
It's so good needin' somebody
And somebody needs you back

We can build a world of love, a life of joy
Make our goal each other's happiness
I will do for you anything that I can
Oh, everyday I wanna do a little more
Do a little more, just a little bit more

It's so good, good lovin' somebody
And somebody loves you back and that's a fact
It's so good wantin' somebody
And somebody wants you back
Said it's so good

Oh ho, to be loved and be loved in return
It's the only thing that my heart desires
Just appreciate the little things I do
Oh, you're the one who's got me inspired
Keep on liftin', liftin' me higher

So good lovin' somebody
And somebody loves you back and that's a fact
It's so good needin' somebody
And somebody needs you back

Said now 70-30
Now 60-40
Talkin' 'bout a 50-50 love

Said it's so good lovin' somebody
And that somebody loves you back, yeah

Said now 70-30
Now 60-40
Talkin' 'bout a 50-50 love, yeah

It's so good, good lovin' somebody
And somebody loves you back, yeah
It's so good, good

I'm so glad that there's you
I've experienced over and over again when
I've given 80 percent and she's given 20 percent
Now she's givin' 70 percent and I'm givin' 30

But you just don't know how it feels to have somebody
That you can share your life
Somebody that you don't mind talkin' to
Somebody that you don't mind goin' down the middle of the road

I know a lot of guys today they wish they had somebody just like you
I don't know when the last time I told you
But girl, you make me so very happy
I think we've got something that a lot of people don't seem to have
Talkin' 'bout a 50-50 love, yeah",Soul/R&B
360,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/the-more-i-get-the-more-i-want-lyrics/,"We do not have the lyrics for The More I Get, The More I Want yet.",Soul/R&B
361,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/close-the-door-lyrics/,"Close the door
Let me give you what you've been waiting for
Baby, I got so much love to give
And I wanna give it all to you

Close the door
No need to worry no more
Let's bring this day to a pleasant end
Girl, it's me and you now

I've waited all day long
Just to hold you in my arms
And it's exactly like I thought it would be
Me loving you and you loving me

Close the door
Let me rub your back where you say it's sore
Come on get closer and closer, so close to me
Let's get lost in each other, come here baby

I've waited all day long
Just to hold you in my arms
And it's exactly like I thought it would be
Me loving you and you loving me

Close the door baby
And let me know you're mine
Plenty good lovin' all through the night
And then again and then again when the morning comes
Come here, woman

Come here baby, let me blow your mind
Let me do what I want to you
Let me do what I want to you
Nothin' makes me love to you baby
You baby, oh baby, so good, baby
So good, so good, so good, baby

You'll do it to me, I'll do it to you
Come here baby, lay you head next to mine
So good, sweet woman
I like the way you make me feel
I like the way you make me feel
So good, so good, so good, so good, baby

Let me do what I wanna do
All I wanna do is make love to you
Let me do what I wanna do
All I wanna do is make love to you
Let me do, do, do, do, do, do",Soul/R&B
362,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/somebody-told-me-lyrics/,"Somebody told me to deliver this message
Um hmm hmm hmm …..
I’m sure you know whom I’m talking about.

You see, He sees the world is full of confusion
People not knowing who to trust
No, He’s wondering why we still can’t be
In this world He gave us. 

It’s about time we submit to the master plan
And bring all this pain and war to an end
Well, He said it’s about time for a brand new day; and a brand new world to begin.

Somebody told me
(Somebody told me to deliver this message)
And I pass it on, pass it to you
(Somebody told me to deliver this message9
I’m sure you know who, you know who.

You see, she’s a child who’s dying of hunger
And another man just looking good
Yea, He’s wondering why that man hasn’t need for thought for about loving that baby if he could

He woke me up this morning – yes He did
And this is what He had to say:
He said, “Get on up; go out and tell the world
That this day is a brand new day”
He woke me up
(Somebody told me to deliver this message)
He said pass it on, pass it on

It’s about time we submit to the master plan
And bring all this pain and war to an end
Well, He said it’s about time for a brand new day; and a brand new world to begin

Somebody woke me up this morning and told me to tell you
(Somebody told me to deliver this message)
He said pass it on to you
(Somebody told me to deliver this message)
And I’m pretty sure, I’m pretty sure you know who
(Somebody told me to deliver this message)
You see, it’s a brand new day, brand new, brand new
(Somebody told me to deliver this message)
He gave His only begotten son
So that you and I can live
You and I, You and I, You and I can live

Well
You see a long time ago
When I was about 10 years old
Speaking:
If you read in Proverbs 25:13
You’d see where it says:
As the cold of snow in the time of harvest, so is a faithful messenger to them that send him: for he refresheth the soul of his masters.
He said get on up, get on up
Get on up, go out and tell the world

(Somebody told me to deliver this message)
That the time is coming; time is coming 
When the world will have to come to an end.
(Somebody told me to deliver this message)
Ah, you better be ready; you better be ready
Ah, Time waits for no one, no
You better be ready children
You got to be ready",Soul/R&B
363,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/the-whole-town-s-laughing-at-me-lyrics/,"The whole town's laughing at me

Yeah, I had your love right here
In the palm of my hands
And I lost it and I lost it
Had a love so new, one a man feel
And I lost it and I lost it

Maybe if I had spent more time with you
Maybe then, maybe then you'd still be mine
Oh and only if I had been just a little more kind to you
There'd be no need, for this man to be cryin'

The whole town's laughing at me
Silly fool, how'd you lose such a good friend?

Had my dream so near
I could reach out and touch it
And I lost it and I lost it
Had a world complete
It was, oh, so sweet
And I lost it and I lost it

Maybe if I had spent just a little more time with you
Maybe then, maybe then you still be mine
Oh and only if I had been just a little more kind to you
There'd be no need, for this man to be cryin'

The whole town's laughing at me
Silly fool, how'd you lose such a good friend? Oh

Maybe if I had spent more time with you
Maybe then, maybe then you still be mine
Maybe I think about it
And only if I had been just a little more kind to you
There'd be no need, for this man to be cryin'

The whole town's laughing at me
Silly fool, how'd you lose such a good friend?
The whole town's laughing at me
Silly fool, how'd you lose such a good friend?
The whole town's laughing at me
Silly fool, how'd you lose such a good friend?",Soul/R&B
364,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/life-is-a-song-worth-singing-lyrics/,"Life is a song worth singing
Why don't you sing it?
Life is a song worth singing
Why don't you sing it?

You hold the key in the palm of your hand, use it
Don't blame your life on the master plan, change it

Only you generate the power
To decide what to do with your life
You're a fool if you think you're helpless
You control what you do with your life

Life is a song worth singing
Why don't you sing it?
Life is a song worth singing
Why don't you sing it?

Don't like the way you're living, too bad
Can't change your life 'cause it's out of your hand, so sad

So you sit on your pants and holler
'Cause the world ain't been treating you right
Don't you know you contain the power
To control destiny with your mind

You control what you do with your life
You're a fool if you think you're helpless
Can't change your life 'cause it's out of your hand, so sad, no

You got the power, use it, use it
You got to control destiny with your mind
Right here, right here, right here
You decide what to do with your life, well, well

Life is a song worth singing",Soul/R&B
365,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/stay-with-me-lyrics/,"Stay with me, stay with me
Spend just one more day with me
Maybe, you can re-arrange your plates
I know there's a whole new world you found
And it's true that world you bound
But please, don't leave me standin' here
Just stranded on the ground

So won't you stay with me, stay with me?
Spend just one more day with me
I can't bear to see it end this way
If I could spend one night with you
It would last my whole life through
If all the nights I've held you close
Tonight's the night that means the most

So stay with me
Tonight I'll show you that our love is something beautiful
I'm gonna give you all the loving you need
Tonight I'll show you that our love is something beautiful
For the rest of your life you'll never wanna be

So won't you stay with me, stay with me?
Spend just one more day with me
I just need some time to change your mind
I'm gonna make you feel much
Than you've ever felt before
Won't let you get away form me
Tonight you're gonna stay with me

So stay with me
Tonight, I'll show you that our love is something beautiful
I'm gonna give you all the loving you need
Tonight, I'll show you that our love is something beautiful
For the rest of your life, you'll never wanna leave

Won't you stay with me, stay with me?
Spend just one more day with me
'Cause I can't bear to see it end this way

So won't you stay with me, stay with me?
Spend just one more day with me
'Cause I can't bear to see it end this way

So won't you stay with me, stay with me?
  (My darling, stay with me, stay with me)
Spend just one more day with me
  (Spend just one more day with me)
  (Of all the nights I've held you close)
  (Tonight's the night that means the most)

Stay with me, stay with me?
Spend just one more day with me
I can't bear, see it end this way
Stay with me, stay with me?
Spend just one more day with me
Of all the nights I've held you close
Tonight's the night that means the most
Stay with me",Soul/R&B
366,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/my-greatest-inspiration-lyrics/,"I've been so many places, I've seen so many things
But none quite as lovely as you
More beautiful than the Mona Lisa, worth more than gold
And my eyes have the pleasure to behold

You're my latest and my greatest
My latest, my greatest inspiration

Things never looked clearer, peace within never felt nearer
My burden's gone, it's turned into a song
Tender as a baby's touch, I needed you, oh, so much
At last the load is so light

You're my latest and my greatest
My latest, my greatest inspiration

I plan to give you all that I have
I'll be everything, everything you think I am
You make life a joy to live
And I'm thankful, yes, I'm blessed just to know you

I've been so many places, I've seen so many things
But none quite as delectable as you
More beautiful than the Mona Lisa, worth more than gold
And my eyes have had the pleasure just to behold

You're my latest, tell you you're my greatest
My latest, my greatest inspiration

You inspire me, inspire me
Don't you know it
My latest, my greatest inspiration

You keep just keep on liftin' me up now, mm
(Higher, higher)
You inspire me, I want you to keep on liftin' me up
(Higher, higher)

I want you to keep on liftin' me up
  (Higher, higher)
Alright, alright
See, you got me, you got me doin' things
  (Higher, higher)
I've never done before
See, you inspire me, you inspire me

Don't you know I love you, girl?
  (Higher, higher)
Hey, hey, hey, mm, mm, mm
You, you, you, you keep on liftin' me
(Higher)
Higher
(Higher)
Higher

Higher, higher
You, you, you keep on liftin' me now
(Higher)
Higher
(Higher)
Higher

Oh, now, you keep on liftin' me
  (Higher, higher)
You keep on liftin' me
You know what you do to me

Come on, keep on liftin' me
(Higher)
High
(Higher)
Higher",Soul/R&B
367,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/and-if-i-had-lyrics/,"AND IF I HAD SOMEONE TO LOVE ME
AND IF I HAD SOMEONE WHO REALLY CARED
I WOULD BE THE BEST LOVER THAT THEY EVER HAD
CAUSE I NEED SOMEBODY TO LOVE ME, LOVE BACK (YES I DO)
(hey hey hey)

AND IF I HAD ONE SUNNY DAY
AND IF I HAD SOMEONE TO CHASE MY BLUES AWAY
I WOULD BE, I WOULD BE THE LUCKIEST MAN
IN THE WHOLE WIDE WORLD....
CAUSE I NEED SOMEBODY TO LOVE ME, LOVE BE BACK
SEE I NEED TO LOSE I NEED TO LOSE THIS EMPTY FEELING
(THIS EMPTY FEELING)
SOMEONE TO START TO NEED SOMEBODY TO STOP TO STOP THESE ENDLESS NIGHTS
I NEED SOME TO LOVE (would hold me)AND HOLD REAL TIGHT (would hold me)
SOMEBODY TO LOVE ME (would home me would hold me hold me hold) HEEEEYYY
SOMEBODY JUST TO LOVE ME
IF I ONLY HAD IF I ONLY HAD SOMEONE THAT UH
I NEED I NEED SOMEBODY (just to hold my hand) SOMEBODY SOMEBODY
HEEEEEEEEEEEYYYYYYYY.......IIIIIIIIIIIIIIIIIIIIII
(AD LIB)",Soul/R&B
368,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/believe-in-love-lyrics/,"Don't you know that we can't worry about
The things they say
'Cause they can't change the way we feel, oh no
What we have is more than they'll ever know
'Cause what we have is all so real

Alright, I can't go a single day
Without you and all the things that you do all night
Girl, you make a blind man see
My eyes are opened, now, I want you here with me

If you believe in love
I will never let you down
If you believe in love
I will always be around

Ever since that day I laid my eyes on you
I knew you were the one for me, oh yeah
Rarely does that lightning strike same place twice
I'll be a fool if I ever let you leave, girl

Never in this whole wide world
Would I ever find a woman like you, no no
You don't have to waste your time in worrying
'Cause girl I'm here to stay, I ain't goin' no place

If you believe in love
I will never let you down
If you believe in love
I will always be around

Tell me, baby
Tell me darling
Believe in love, believe in love
Don't you believe in love, believe in love
Don't you believe in love

Never in this whole wide world
Would I ever find a woman like you, baby
You don't have to waste your time in worrying
'Cause girl I'm here to stay, I ain't goin' no place
I'm gonna be right here, baby

If you believe in love
I will never let you down
If you believe in love
I will always be around

If you believe in love
I will never let you down
If you believe in love
I will always be around

If you believe in love
I will never let you down
If you believe in love
I will always be around

If you believe in love
I will never let you down
If you believe in love
I will always be around

If you believe in love
I will never let you down
If you believe in love
I will always be around",Soul/R&B
369,Teddy Pendergrass,http://www.songlyrics.com/teddy-pendergrass/it-should-ve-been-you-lyrics/,"Oh baby
Oh baby

I dreamed of you last night
And oh, your face was so very clear
All I could do is think about the good times
That you and I used to share

I could still remember the last time
Oh, I held you in my arms
But all those days have come and gone now
And all I seem to do is cry

It hurts
(It hurts)
Remembering how things used to be
We thought our love
(Our love)
Could last throughout eternity
Now it's history, baby

It should've been you
It should've been me
It would've been all those things in life
Was meant to be

But if I had you, oh babe
This time you'd see
You would have all my love
I kept inside of me
(I kept inside)

Well, have you got somebody else
Yes, I've got somebody too
But you know I've finally realized
No one could ever take the place of you, no

I'm not the one to place the blame
Or for whatever the fault just might be
All I need is to find a little happiness
Oh, in life that will fulfill me

It's you
(It's you)
It's you that means more to me
Without your love
It's nothin' more than fantasy
Baby, come back to me

It should've been you, oh girl
It should've been me
It would've been all those things in life
Was meant to be

It should've been you
It should've been me
We could've built a love so strong
But my eyes were closed and I didn't see

Oh, it should've been you, baby
It should've been me
It would've been all those things in life
That was meant to be, was meant to be, meant to be, babe

Oh, if I had you, girl
This time you'll see
This time you would have all the love
All the love, all the love that I kept inside of me

You know so much time has passed
Since you and I've being together
So much time till I
I don't know quite how to start

All I know is that from that day until this
You remain on my mind and in my heart
You know I was never really clear
Just what went wrong

I guess that's why I had to write this song
If I know then what I know now
I would have never let you go
No way, no

Oh, it hurts
(It hurts)
Remembering how things used to be
We thought our love
Could last throughout eternity
Now it's history, whoa, baby

It should've been you
It should've been me
It might've been all those things in life
That was meant to be

I know, I know, I know, I know it should've you
It should've been me
We could've built a love so strong
But my eyes were closed and I can't be seen

It should've been you
Oh, it should've been me
It would've been all those things in life
That was meant to be, that was meant to be, oh

Oh, I know if I had you, girl
I know this time you'll see
I'll show you, baby
You could have all my love
All the love, all the love I kept wrapped up inside of me, oh yeah

Why don't you give me one more chance
If you wanna be with me
Take a chance with me, baby
I woke up this morning with you on my mind

Oh, baby
Oh, baby
Come on
Try it again
Let's start all over
We can make it work this time
Come on",Soul/R&B
